timestamp,open,high,low,close,volume
2024-09-07 16:00:00,54781.84,54847.0,54434.8,54467.37,172.57995768
2024-09-07 17:00:00,54470.49,54541.95,53987.03,54134.27,142.02581589
2024-09-07 18:00:00,54128.38,54398.62,54025.24,54291.57,145.46537975
2024-09-07 19:00:00,54290.45,54470.01,54227.08,54400.43,81.69526141
2024-09-07 20:00:00,54400.43,54445.99,54164.52,54164.52,83.07387815
2024-09-07 21:00:00,54162.02,54193.0,53866.14,53926.9,168.7451356
2024-09-07 22:00:00,53926.89,54088.95,53859.81,53949.9,106.77651345
2024-09-07 23:00:00,53949.9,54196.26,53814.5,54156.33,164.00560152
2024-09-08 00:00:00,54159.6,54184.21,53958.05,54137.52,90.31549859
2024-09-08 01:00:00,54137.52,54371.0,54130.15,54276.87,88.81827106
2024-09-08 02:00:00,54276.86,54510.63,54268.93,54328.85,117.61675933
2024-09-08 03:00:00,54333.47,54403.63,54248.4,54390.66,63.64142328
2024-09-08 04:00:00,54390.67,54573.69,54356.93,54483.76,82.71098582
2024-09-08 05:00:00,54483.77,54515.93,54319.23,54334.92,58.21300903
2024-09-08 06:00:00,54334.92,54419.59,54251.0,54287.27,52.31762942
2024-09-08 07:00:00,54287.26,54533.3,54283.27,54429.32,56.19992106
2024-09-08 08:00:00,54429.32,54488.58,54343.05,54471.01,38.49336397
2024-09-08 09:00:00,54474.38,54719.73,54449.58,54449.58,120.99420018
2024-09-08 10:00:00,54449.59,54646.77,54429.26,54594.44,46.64614026
2024-09-08 11:00:00,54594.44,54677.67,54514.53,54563.2,53.90045402
2024-09-08 12:00:00,54563.66,54577.39,54111.14,54195.69,98.40735026
2024-09-08 13:00:00,54201.59,54409.62,54070.17,54392.82,139.10389406
2024-09-08 14:00:00,54396.05,54444.0,54030.01,54144.63,140.73346622
2024-09-08 15:00:00,54144.63,54193.12,53638.82,53691.11,394.93169524
2024-09-08 16:00:00,53690.96,54027.74,53623.95,53914.62,214.79691071
2024-09-08 17:00:00,53912.39,54516.37,53907.69,54504.35,182.41200562
2024-09-08 18:00:00,54494.52,54529.42,54273.6,54420.43,165.7760147
2024-09-08 19:00:00,54420.43,54500.0,54313.84,54338.78,179.72532221
2024-09-08 20:00:00,54338.77,54393.83,54180.02,54376.53,111.72663617
2024-09-08 21:00:00,54379.84,54614.81,54305.43,54461.88,166.27982534
2024-09-08 22:00:00,54461.08,55315.95,54365.34,54536.47,697.36415264
2024-09-08 23:00:00,54536.47,54979.0,54437.64,54881.11,323.74323473
2024-09-09 00:00:00,54881.1,55221.49,54688.61,55051.49,534.79728868
2024-09-09 01:00:00,55051.49,55378.7,54910.84,55102.33,377.89889233
2024-09-09 02:00:00,55100.0,55138.48,54850.0,55112.66,142.57360634
2024-09-09 03:00:00,55112.66,55216.31,54775.0,55117.74,216.67073194
2024-09-09 04:00:00,55117.74,55149.93,54846.25,54851.48,109.47119161
2024-09-09 05:00:00,54851.48,54933.39,54565.56,54664.63,157.3632031
2024-09-09 06:00:00,54664.63,54968.47,54632.87,54890.03,124.66067782
2024-09-09 07:00:00,54890.04,55003.48,54729.02,54967.51,97.23539812
2024-09-09 08:00:00,54965.0,55332.72,54953.19,55243.2,231.11894977
2024-09-09 09:00:00,55239.51,55554.66,55100.33,55158.96,153.52924873
2024-09-09 10:00:00,55153.9,55463.78,55096.02,55365.44,118.64413325
2024-09-09 11:00:00,55371.84,55389.29,55156.67,55269.82,221.31849408
2024-09-09 12:00:00,55269.82,55364.7,54958.46,55339.34,279.46883925
2024-09-09 13:00:00,55342.11,55813.17,55241.86,55688.55,608.99025722
2024-09-09 14:00:00,55688.55,55760.63,54804.35,54830.0,716.29323822
2024-09-09 15:00:00,54829.92,55484.78,54817.69,55384.0,526.42561672
2024-09-09 16:00:00,55384.0,56548.58,55340.88,56446.69,1014.4712106
2024-09-09 17:00:00,56446.69,56791.32,56351.11,56531.64,968.21140597
2024-09-09 18:00:00,56533.43,56664.07,56267.87,56545.74,885.0477765
2024-09-09 19:00:00,56536.75,57209.07,56476.24,57101.12,752.54241946
2024-09-09 20:00:00,57101.65,57144.84,56804.28,57028.21,476.90252872
2024-09-09 21:00:00,57028.21,58119.97,57020.34,57478.39,863.68639365
2024-09-09 22:00:00,57478.24,57651.57,57213.01,57225.91,413.99375009
2024-09-09 23:00:00,57226.06,57277.02,57012.92,57053.9,211.718043
2024-09-10 00:00:00,57047.82,57081.77,56624.25,56987.82,251.1567502
2024-09-10 01:00:00,56987.81,57059.02,56719.65,56905.4,162.97671907
2024-09-10 02:00:00,56905.41,56928.13,56628.84,56772.77,126.60325036
2024-09-10 03:00:00,56772.77,56807.3,56515.0,56526.71,164.58252927
2024-09-10 04:00:00,56523.89,56743.14,56377.76,56610.61,119.54091166
2024-09-10 05:00:00,56612.66,56981.87,56580.95,56945.83,135.38394031
2024-09-10 06:00:00,56942.27,56942.27,56770.01,56834.99,121.16719153
2024-09-10 07:00:00,56834.99,57306.4,56773.98,57211.73,234.73019839
2024-09-10 08:00:00,57212.04,57395.27,56992.96,57048.62,200.83262934
2024-09-10 09:00:00,57053.7,57284.71,56883.16,57087.16,121.75014608
2024-09-10 10:00:00,57087.16,57188.4,56942.43,57165.94,84.69772986
2024-09-10 11:00:00,57165.94,57276.8,57003.75,57227.6,100.55053025
2024-09-10 12:00:00,57223.1,57464.2,57161.99,57192.77,247.34306112
2024-09-10 13:00:00,57190.6,57199.54,56624.05,56727.14,540.26560316
2024-09-10 14:00:00,56727.14,57170.65,56510.12,56937.7,608.5402728
2024-09-10 15:00:00,56928.27,57214.38,56583.52,56589.71,447.99202113
2024-09-10 16:00:00,56587.49,56952.28,56550.02,56810.46,220.26439425
2024-09-10 17:00:00,56812.42,57382.68,56789.05,57174.7,390.29241572
2024-09-10 18:00:00,57174.71,57998.3,57174.71,57593.07,818.26036465
2024-09-10 19:00:00,57587.34,58050.35,57305.04,57960.57,464.61929481
2024-09-10 20:00:00,57956.1,57982.54,57552.69,57575.33,258.40905407
2024-09-10 21:00:00,57574.95,57764.57,57472.3,57517.67,175.54752974
2024-09-10 22:00:00,57517.66,57686.71,57448.04,57613.39,216.21912922
2024-09-10 23:00:00,57613.38,57881.29,57579.75,57645.59,221.48804412
2024-09-11 00:00:00,57641.15,57692.04,57436.58,57639.41,175.92194473
2024-09-11 01:00:00,57639.42,57762.58,56663.97,56714.93,635.54292419
2024-09-11 02:00:00,56718.65,57164.63,56681.0,56911.08,362.09901196
2024-09-11 03:00:00,56911.04,56969.53,56671.39,56812.99,263.2672368
2024-09-11 04:00:00,56812.99,56812.99,56242.78,56519.99,515.11905118
2024-09-11 05:00:00,56523.37,56533.61,56091.36,56243.23,243.57880214
2024-09-11 06:00:00,56238.08,56562.86,56164.66,56453.49,141.01750907
2024-09-11 07:00:00,56455.1,56775.95,56455.1,56704.42,116.37340255
2024-09-11 08:00:00,56702.41,56708.37,56352.13,56391.19,193.06418483
2024-09-11 09:00:00,56396.63,56741.54,56373.25,56677.27,243.10227754
2024-09-11 10:00:00,56676.61,56704.46,56333.25,56510.05,157.71044058
2024-09-11 11:00:00,56510.05,56876.8,56510.05,56796.66,140.71152469
2024-09-11 12:00:00,56796.67,56917.74,56300.0,56740.48,621.62532277
2024-09-11 13:00:00,56743.07,57168.46,55684.43,55718.6,1058.501146
2024-09-11 14:00:00,55718.34,56019.57,55534.41,55954.45,1428.09018914
2024-09-11 15:00:00,55953.84,57012.11,55830.85,56706.02,991.2851252
2024-09-11 16:00:00,56697.83,57549.24,56643.22,57317.44,849.38356151
2024-09-11 17:00:00,57314.83,57900.0,57256.86,57709.84,1018.78615215
2024-09-11 18:00:00,57709.84,58014.35,57410.47,57529.77,1315.50236906
2024-09-11 19:00:00,57524.11,57801.88,57338.92,57604.58,459.0391372
2024-09-11 20:00:00,57604.6,57693.75,57440.37,57496.01,194.46325316
2024-09-11 21:00:00,57496.0,57571.95,57258.87,57366.12,184.69716157
2024-09-11 22:00:00,57366.13,57487.21,57222.55,57485.51,201.11367384
2024-09-11 23:00:00,57482.59,57530.82,57320.12,57352.79,168.94756938
2024-09-12 00:00:00,57352.92,57931.1,57333.37,57628.54,465.57827979
2024-09-12 01:00:00,57628.54,58287.31,57606.08,58138.33,402.26588292
2024-09-12 02:00:00,58140.14,58487.06,57843.35,57960.23,462.90612197
2024-09-12 03:00:00,57960.23,58352.31,57955.85,58245.51,233.66979272
2024-09-12 04:00:00,58245.51,58445.7,58162.15,58191.03,177.2485831
2024-09-12 05:00:00,58191.39,58192.95,57933.4,57988.17,182.76786377
2024-09-12 06:00:00,57984.61,58114.2,57850.71,57949.53,177.12717736
2024-09-12 07:00:00,57958.52,58164.72,57878.92,58150.72,247.27958393
2024-09-12 08:00:00,58146.79,58369.41,58104.85,58184.29,328.38317672
2024-09-12 09:00:00,58180.12,58267.73,57999.61,58025.49,209.94974731
2024-09-12 10:00:00,58025.48,58107.41,57928.89,57932.36,192.13286129
2024-09-12 11:00:00,57932.37,58151.97,57900.01,58061.77,193.34085146
2024-09-12 12:00:00,58061.77,58182.0,57596.35,57692.14,862.26043745
2024-09-12 13:00:00,57688.65,57871.73,57311.15,57619.34,1227.72114468
2024-09-12 14:00:00,57619.62,58600.0,57526.45,57533.42,1145.48805688
2024-09-12 15:00:00,57533.42,57887.85,57396.53,57499.0,635.3207904
2024-09-12 16:00:00,57507.6,58124.39,57483.79,58063.99,346.38698625
2024-09-12 17:00:00,58059.16,58428.02,58000.01,58395.4,523.4280311
2024-09-12 18:00:00,58399.26,58469.57,57971.6,58183.48,498.93715735
2024-09-12 19:00:00,58183.48,58461.74,58130.44,58407.05,591.70804953
2024-09-12 20:00:00,58397.0,58409.98,58108.64,58203.01,366.45367114
2024-09-12 21:00:00,58202.98,58362.8,57763.81,57920.56,343.33361393
2024-09-12 22:00:00,57923.2,58270.17,57891.93,58141.84,215.00020477
2024-09-12 23:00:00,58141.26,58199.99,58023.3,58137.54,146.93583901
2024-09-13 00:00:00,58137.33,58251.65,57993.07,58029.65,165.4689524
2024-09-13 01:00:00,58029.65,58254.88,57876.76,58129.66,165.36632725
2024-09-13 02:00:00,58132.96,58182.39,57977.86,58050.98,103.57676572
2024-09-13 03:00:00,58048.24,58080.83,57833.79,57858.63,129.46204021
2024-09-13 04:00:00,57858.64,58006.77,57830.0,57846.52,158.85883953
2024-09-13 05:00:00,57851.13,58024.03,57824.03,57940.7,102.598617
2024-09-13 06:00:00,57940.7,57961.7,57740.09,57764.76,64.78208436
2024-09-13 07:00:00,57767.54,58168.42,57764.76,58128.65,453.48994775
2024-09-13 08:00:00,58128.65,58166.95,57924.8,57958.2,84.6527925
2024-09-13 09:00:00,57958.14,58157.49,57920.91,58054.27,92.97190242
2024-09-13 10:00:00,58054.28,58354.54,58031.27,58354.53,148.63687408
2024-09-13 11:00:00,58354.15,58354.15,57820.01,57883.78,214.84389406
2024-09-13 12:00:00,57883.72,57952.32,57630.01,57903.42,286.04752972
2024-09-13 13:00:00,57903.43,58165.5,57686.05,58056.79,281.57364732
2024-09-13 14:00:00,58056.79,58569.09,57837.26,58463.66,881.13264727
2024-09-13 15:00:00,58463.65,59760.52,58376.11,59689.81,1855.68469158
2024-09-13 16:00:00,59687.5,59838.02,59317.98,59461.84,1155.65618264
2024-09-13 17:00:00,59461.83,59997.0,59456.59,59608.5,945.44076717
2024-09-13 18:00:00,59610.65,59930.8,59500.0,59781.59,739.07158365
2024-09-13 19:00:00,59777.49,60025.05,59653.64,59760.46,916.16662268
2024-09-13 20:00:00,59753.99,60003.55,59650.0,59874.36,809.66480483
2024-09-13 21:00:00,59868.34,60400.0,59855.07,60320.0,1080.53538472
2024-09-13 22:00:00,60320.25,60666.67,60279.05,60647.47,630.33780045
2024-09-13 23:00:00,60647.47,60670.0,60378.13,60543.35,469.93474823
2024-09-14 00:00:00,60543.35,60660.0,60420.14,60447.13,219.95564244
2024-09-14 01:00:00,60447.13,60642.36,60439.32,60439.39,219.82728514
2024-09-14 02:00:00,60439.4,60539.99,60306.89,60326.0,120.30023433
2024-09-14 03:00:00,60324.37,60469.34,60320.23,60357.53,122.11415571
2024-09-14 04:00:00,60357.53,60382.49,60204.3,60238.8,155.51250534
2024-09-14 05:00:00,60238.79,60261.0,59945.74,59954.74,121.17817772
2024-09-14 06:00:00,59954.74,60113.51,59914.9,60078.47,128.44745206
2024-09-14 07:00:00,60078.46,60200.0,60012.17,60169.06,85.25413418
2024-09-14 08:00:00,60169.05,60185.55,59960.71,60003.27,76.94080238
2024-09-14 09:00:00,60003.26,60091.49,59871.84,60091.46,79.37634841
2024-09-14 10:00:00,60091.46,60091.46,59814.64,59874.47,93.0981348
2024-09-14 11:00:00,59874.44,59874.44,59603.11,59733.04,150.29090337
2024-09-14 12:00:00,59732.91,59881.11,59651.69,59811.8,100.05974801
2024-09-14 13:00:00,59810.01,59816.76,59653.74,59788.92,94.02415591
2024-09-14 14:00:00,59788.92,60035.28,59717.54,59932.52,138.29157004
2024-09-14 15:00:00,59932.4,59972.59,59840.35,59898.04,110.96166802
2024-09-14 16:00:00,59898.04,60002.4,59852.3,59999.22,111.96275245
2024-09-14 17:00:00,59998.0,59998.11,59860.64,59906.4,90.63003332
2024-09-14 18:00:00,59901.82,59949.37,59436.8,59795.19,300.43575316
2024-09-14 19:00:00,59795.18,59926.75,59749.24,59826.1,74.51188787
2024-09-14 20:00:00,59825.0,60140.01,59771.69,60026.8,157.50820643
2024-09-14 21:00:00,60026.81,60077.49,59948.45,60042.13,95.36367514
2024-09-14 22:00:00,60041.72,60143.89,59941.9,60031.33,144.85942381
2024-09-14 23:00:00,60025.23,60084.72,59959.0,60012.35,156.48554627
2024-09-15 00:00:00,60012.34,60159.22,60009.38,60046.4,151.90631981
2024-09-15 01:00:00,60046.4,60304.06,60046.4,60250.05,223.19323348
2024-09-15 02:00:00,60248.94,60288.0,60137.25,60249.69,169.88603503
2024-09-15 03:00:00,60249.68,60271.03,60155.32,60187.23,159.09662509
2024-09-15 04:00:00,60187.23,60250.0,60101.25,60145.46,161.93570015
2024-09-15 05:00:00,60144.21,60258.19,60140.38,60168.16,148.70810295
2024-09-15 06:00:00,60168.16,60209.63,60148.62,60170.97,36.36405609
2024-09-15 07:00:00,60172.38,60231.99,60133.5,60204.14,35.13591965
2024-09-15 08:00:00,60204.14,60220.55,60052.19,60084.85,28.21033093
2024-09-15 09:00:00,60077.5,60127.68,60009.83,60020.01,40.91212257
2024-09-15 10:00:00,60020.0,60059.28,59884.01,59999.0,55.50485072
2024-09-15 11:00:00,59999.0,60045.41,59904.69,60016.01,37.56494833
2024-09-15 12:00:00,60016.01,60136.01,59959.25,60116.22,67.55139616
2024-09-15 13:00:00,60116.22,60357.67,60089.01,60204.66,185.84727292
2024-09-15 14:00:00,60200.43,60296.69,59888.11,60286.21,210.67820949
2024-09-15 15:00:00,60286.23,60402.34,60175.0,60343.45,113.2464929
2024-09-15 16:00:00,60347.02,60365.2,59938.31,59959.88,265.86219297
2024-09-15 17:00:00,59959.89,60051.76,59718.46,59830.63,178.54938365
2024-09-15 18:00:00,59830.62,60194.4,59753.48,59985.11,208.62126139
2024-09-15 19:00:00,59985.16,60159.6,59816.29,59888.98,129.04946976
2024-09-15 20:00:00,59888.98,59944.56,59691.0,59801.69,124.13640543
2024-09-15 21:00:00,59804.37,59810.37,59426.73,59654.6,240.33245116
2024-09-15 22:00:00,59656.14,59674.78,59351.71,59428.86,265.94447175
2024-09-15 23:00:00,59428.85,59461.3,58695.75,59122.33,737.11956612
2024-09-16 00:00:00,59122.7,59214.15,58601.76,58661.16,414.0887457
2024-09-16 01:00:00,58660.44,58800.16,58412.03,58606.88,299.62974539
2024-09-16 02:00:00,58606.87,58664.3,58104.92,58262.62,424.55984857
2024-09-16 03:00:00,58262.62,58607.39,58203.43,58567.19,165.28004505
2024-09-16 04:00:00,58567.19,58593.52,58303.89,58345.78,147.41004129
2024-09-16 05:00:00,58345.79,58678.63,58335.15,58667.83,155.09699546
2024-09-16 06:00:00,58667.82,58859.19,58620.68,58705.94,138.00866456
2024-09-16 07:00:00,58700.61,58960.75,58654.65,58896.4,104.0192294
2024-09-16 08:00:00,58899.48,59168.82,58840.1,58911.84,163.51946079
2024-09-16 09:00:00,58911.31,59033.72,58581.8,58631.41,156.99842536
2024-09-16 10:00:00,58631.41,58740.91,58490.98,58740.58,92.14667493
2024-09-16 11:00:00,58738.55,58843.13,58639.19,58656.45,81.36920223
2024-09-16 12:00:00,58656.45,58783.48,58431.8,58514.29,230.37659144
2024-09-16 13:00:00,58513.52,58600.08,57984.74,58483.08,557.83969321
2024-09-16 14:00:00,58476.8,58546.82,57550.37,57584.22,756.41011418
2024-09-16 15:00:00,57588.86,57989.79,57537.93,57863.49,482.65578122
2024-09-16 16:00:00,57866.26,57943.42,57656.16,57803.63,368.79922739
2024-09-16 17:00:00,57797.54,58253.93,57477.0,58155.76,606.32896494
2024-09-16 18:00:00,58155.75,58184.43,57686.07,57880.62,535.11940812
2024-09-16 19:00:00,57880.62,58031.96,57787.73,57936.06,455.65948266
2024-09-16 20:00:00,57935.01,58188.5,57623.91,57666.77,734.26609902
2024-09-16 21:00:00,57673.78,57994.17,57588.0,57985.97,184.40693243
2024-09-16 22:00:00,57985.97,58029.79,57832.21,57962.6,177.31338461
2024-09-16 23:00:00,57962.6,58410.58,57962.59,58208.75,222.8071604
2024-09-17 00:00:00,58209.76,58349.16,57620.27,57629.96,340.52074573
2024-09-17 01:00:00,57629.61,57959.24,57621.58,57896.13,283.3340766
2024-09-17 02:00:00,57896.36,58213.72,57833.03,58108.24,150.16350509
2024-09-17 03:00:00,58108.25,58144.44,58004.65,58061.69,99.93707549
2024-09-17 04:00:00,58061.69,58341.78,58026.38,58247.7,206.14292322
2024-09-17 05:00:00,58247.7,58777.0,58224.87,58646.31,183.78858238
2024-09-17 06:00:00,58641.08,58665.94,58433.42,58485.52,85.70359081
2024-09-17 07:00:00,58485.52,58717.62,58448.55,58693.5,145.55018253
2024-09-17 08:00:00,58695.2,58856.14,58634.85,58791.43,162.97398337
2024-09-17 09:00:00,58785.17,59078.73,58695.66,58962.02,232.54594753
2024-09-17 10:00:00,58958.18,59278.86,58901.54,59245.79,227.24983588
2024-09-17 11:00:00,59245.78,59303.8,59038.93,59090.4,193.18828321
2024-09-17 12:00:00,59090.4,59452.9,59057.98,59381.13,293.95366514
2024-09-17 13:00:00,59381.13,59428.24,58877.89,58972.03,736.91767577
2024-09-17 14:00:00,58971.94,60408.6,58947.25,60288.25,1766.71819812
2024-09-17 15:00:00,60295.57,61373.41,60238.0,61147.56,1810.63800022
2024-09-17 16:00:00,61147.56,61281.88,60726.62,60885.67,956.52503371
2024-09-17 17:00:00,60886.06,61012.63,60680.77,60969.03,623.37161083
2024-09-17 18:00:00,60968.06,61095.57,60404.76,60550.61,532.59871418
2024-09-17 19:00:00,60549.5,60716.08,59626.4,59975.42,1199.31775456
2024-09-17 20:00:00,59969.07,60370.51,59742.66,60133.21,666.58626603
2024-09-17 21:00:00,60133.21,60437.65,60115.42,60345.95,233.94183562
2024-09-17 22:00:00,60340.52,60357.24,60127.5,60246.4,322.44686476
2024-09-17 23:00:00,60246.41,60332.0,60011.41,60312.6,247.77639637
2024-09-18 00:00:00,60317.38,60346.7,59878.02,60239.98,248.25095667
2024-09-18 01:00:00,60242.19,60334.34,59991.47,60116.93,184.96970583
2024-09-18 02:00:00,60116.62,60375.0,60071.05,60359.75,112.64890673
2024-09-18 03:00:00,60356.71,60777.57,60353.55,60509.96,279.79082915
2024-09-18 04:00:00,60509.96,60706.9,60324.81,60436.32,267.24131719
2024-09-18 05:00:00,60436.31,60436.31,60182.04,60238.58,79.99022747
2024-09-18 06:00:00,60238.67,60483.74,60194.22,60456.8,80.91936668
2024-09-18 07:00:00,60457.93,60545.63,60333.76,60430.03,50.39861097
2024-09-18 08:00:00,60430.03,60430.94,60084.6,60198.25,129.92960354
2024-09-18 09:00:00,60192.39,60197.72,59655.77,59661.92,235.47394729
2024-09-18 10:00:00,59661.87,59927.4,59382.17,59907.58,335.88343756
2024-09-18 11:00:00,59907.58,60017.25,59825.0,59848.5,107.4392174
2024-09-18 12:00:00,59848.5,60005.53,59689.69,59981.5,198.14410231
2024-09-18 13:00:00,59981.5,60166.29,59285.17,59496.64,589.57892615
2024-09-18 14:00:00,59496.64,59771.37,59326.22,59481.26,626.34191426
2024-09-18 15:00:00,59481.27,59748.41,59326.59,59427.16,402.01121644
2024-09-18 16:00:00,59427.15,59957.36,59174.5,59909.82,264.56072237
2024-09-18 17:00:00,59910.83,60254.71,59506.02,60024.62,456.4378654
2024-09-18 18:00:00,60022.0,61358.0,59802.99,60628.79,3053.52672553
2024-09-18 19:00:00,60628.8,60770.07,59967.7,60061.01,1697.87182824
2024-09-18 20:00:00,60057.62,60319.43,59479.11,60237.0,654.93122821
2024-09-18 21:00:00,60224.19,60500.0,60179.36,60204.97,302.14655857
2024-09-18 22:00:00,60204.7,60714.0,60200.0,60695.33,282.04016793
2024-09-18 23:00:00,60695.56,61800.0,60688.22,61769.18,830.9794484
2024-09-19 00:00:00,61770.38,62600.0,61724.32,62245.7,1277.40392891
2024-09-19 01:00:00,62247.92,62341.43,61569.16,62028.72,575.34325907
2024-09-19 02:00:00,62028.72,62351.05,61823.52,62222.45,387.79953932
2024-09-19 03:00:00,62222.45,62285.93,62016.38,62132.68,415.26808239
2024-09-19 04:00:00,62130.9,62172.0,61911.47,62105.65,374.64413041
2024-09-19 05:00:00,62102.0,62200.38,61925.0,62014.93,337.31868344
2024-09-19 06:00:00,62015.0,62173.23,61826.97,62048.22,329.88348714
2024-09-19 07:00:00,62038.42,62189.03,61942.91,62113.15,343.48714223
2024-09-19 08:00:00,62110.7,62216.83,61889.49,61945.1,328.88390714
2024-09-19 09:00:00,61945.09,62373.69,61907.0,62289.55,382.62707481
2024-09-19 10:00:00,62289.55,62736.62,62289.55,62341.51,419.99565776
2024-09-19 11:00:00,62341.5,62731.32,62262.88,62661.24,474.38576696
2024-09-19 12:00:00,62661.23,63230.0,62602.33,62941.58,1110.51898608
2024-09-19 13:00:00,62940.57,63378.1,62700.0,63052.31,913.50730457
2024-09-19 14:00:00,63052.33,63526.24,62878.5,62943.88,1237.93202501
2024-09-19 15:00:00,62943.88,63371.24,62847.0,63164.23,722.19628872
2024-09-19 16:00:00,63167.31,63715.68,62954.11,63582.5,956.06877619
2024-09-19 17:00:00,63577.37,63891.82,63301.21,63742.72,928.55776729
2024-09-19 18:00:00,63742.71,63813.52,63507.42,63661.13,821.8360885
2024-09-19 19:00:00,63661.78,63674.9,63211.39,63266.78,971.50857473
2024-09-19 20:00:00,63266.77,63266.77,63000.05,63035.15,582.70063978
2024-09-19 21:00:00,63035.15,63172.44,62884.55,62884.55,476.37177529
2024-09-19 22:00:00,62881.72,63100.0,62656.3,62943.94,523.14530918
2024-09-19 23:00:00,62944.06,63090.93,62904.51,62960.14,184.4841603
2024-09-20 00:00:00,62956.04,63028.84,62683.07,62767.11,269.26558198
2024-09-20 01:00:00,62767.11,63183.79,62618.43,63038.89,388.0596877
2024-09-20 02:00:00,63046.07,63135.69,62798.71,63119.44,239.50471658
2024-09-20 03:00:00,63119.48,63758.31,63081.44,63740.62,328.57190426
2024-09-20 04:00:00,63751.57,64140.67,63661.42,63848.5,596.70140957
2024-09-20 05:00:00,63848.51,64046.63,63604.65,63813.74,289.253694
2024-09-20 06:00:00,63813.74,63938.39,63640.91,63800.0,296.59433618
2024-09-20 07:00:00,63800.01,63803.55,63403.19,63555.45,917.94452117
2024-09-20 08:00:00,63555.45,63571.25,63114.01,63314.15,363.9071274
2024-09-20 09:00:00,63312.37,63568.63,63288.0,63489.04,329.88859318
2024-09-20 10:00:00,63489.05,63677.79,63357.03,63676.48,363.61991625
2024-09-20 11:00:00,63672.52,63713.72,63354.33,63450.82,356.47542904
2024-09-20 12:00:00,63448.91,63557.61,63340.2,63427.34,449.44144327
2024-09-20 13:00:00,63427.33,63469.74,62669.0,62842.33,944.33341449
2024-09-20 14:00:00,62842.32,63525.34,62565.71,63041.47,1073.60467822
2024-09-20 15:00:00,63041.46,63362.5,62703.26,63159.19,694.23188682
2024-09-20 16:00:00,63159.31,63287.39,62802.0,62863.69,506.75535986
2024-09-20 17:00:00,62862.92,62992.05,62618.01,62700.45,544.69299767
2024-09-20 18:00:00,62699.56,62994.32,62340.0,62866.18,410.95494703
2024-09-20 19:00:00,62865.65,63034.82,62785.53,62806.9,397.89972396
2024-09-20 20:00:00,62806.91,62952.49,62701.05,62817.47,221.81517174
2024-09-20 21:00:00,62817.46,63309.75,62808.6,63127.92,443.23784807
2024-09-20 22:00:00,63127.01,63290.05,63121.78,63177.32,102.25334462
2024-09-20 23:00:00,63185.5,63225.22,63072.37,63210.69,107.10054784
2024-09-21 00:00:00,63210.94,63317.22,63039.01,63175.14,134.65197131
2024-09-21 01:00:00,63175.14,63206.32,62825.15,62833.88,156.77030761
2024-09-21 02:00:00,62833.89,62999.66,62815.07,62913.92,78.99844646
2024-09-21 03:00:00,62914.3,63011.12,62875.43,62892.9,53.29784289
2024-09-21 04:00:00,62892.14,62943.37,62809.81,62855.81,75.15000121
2024-09-21 05:00:00,62857.89,62950.0,62755.0,62917.45,72.37583346
2024-09-21 06:00:00,62917.43,63094.83,62887.48,63000.25,51.13006854
2024-09-21 07:00:00,63000.26,63140.21,62965.92,63092.89,47.65279366
2024-09-21 08:00:00,63094.99,63129.16,63000.92,63036.11,56.579729
2024-09-21 09:00:00,63036.11,63150.0,63002.73,63123.1,45.63541012
2024-09-21 10:00:00,63123.09,63148.69,62967.82,62992.56,40.42221442
2024-09-21 11:00:00,62992.56,63117.49,62976.86,63098.79,58.00960587
2024-09-21 12:00:00,63098.78,63170.0,62940.99,63159.25,118.61357109
2024-09-21 13:00:00,63157.89,63236.11,63038.97,63198.55,87.77179759
2024-09-21 14:00:00,63193.48,63316.97,63136.03,63312.76,96.64703753
2024-09-21 15:00:00,63312.75,63320.0,63066.98,63183.84,87.17526505
2024-09-21 16:00:00,63181.54,63248.82,63095.76,63227.97,80.49125958
2024-09-21 17:00:00,63225.15,63415.25,63182.1,63296.06,111.21596822
2024-09-21 18:00:00,63290.09,63317.51,63234.54,63277.95,65.23992772
2024-09-21 19:00:00,63277.95,63354.78,63173.39,63216.86,81.84047698
2024-09-21 20:00:00,63218.01,63232.46,63137.83,63153.77,57.8646831
2024-09-21 21:00:00,63151.93,63169.23,63053.97,63099.21,67.18820339
2024-09-21 22:00:00,63098.76,63249.61,63058.63,63233.05,58.67386718
2024-09-21 23:00:00,63233.02,63575.63,63163.3,63362.74,177.4608383
2024-09-22 00:00:00,63362.74,63467.99,63123.12,63243.02,143.15137339
2024-09-22 01:00:00,63239.87,63307.82,63022.51,63050.16,70.35648229
2024-09-22 02:00:00,63050.01,63111.55,62839.82,62969.48,110.59859201
2024-09-22 03:00:00,62964.36,63217.43,62930.9,63119.82,100.25930635
2024-09-22 04:00:00,63118.98,63213.32,63074.85,63081.96,20.38692754
2024-09-22 05:00:00,63084.41,63092.32,62911.0,62946.04,53.31513976
2024-09-22 06:00:00,62942.82,63050.72,62816.12,62883.74,44.72998413
2024-09-22 07:00:00,62882.54,62986.7,62879.33,62947.81,43.21108798
2024-09-22 08:00:00,62947.79,63040.67,62901.05,63028.8,47.29059999
2024-09-22 09:00:00,63028.8,63028.8,62661.24,62706.01,131.75774974
2024-09-22 10:00:00,62709.56,62790.38,62558.27,62667.65,38.64846762
2024-09-22 11:00:00,62667.51,62850.0,62559.95,62781.74,64.72313321
2024-09-22 12:00:00,62780.21,62943.55,62745.01,62784.72,51.77199306
2024-09-22 13:00:00,62785.65,62850.17,62564.97,62588.77,66.49912051
